Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 18:00:50.316812,59,0x0000,0xffff,219.0,0x0000,0xfffc,8.979792
2023-10-29 18:00:50.329851,52,0x0000,0xa706,220.0,0x0000,0xa706,0.013039
2023-10-29 18:00:50.334420,52,0x0000,0xa706,220.0,0x0000,0xa706,0.004569
2023-10-29 18:00:50.341448,52,0x0000,0xa706,220.0,0x0000,0xa706,0.007028
2023-10-29 18:00:50.346799,52,0x0000,0xa706,220.0,0x0000,0xa706,0.005351
2023-10-29 18:00:50.360348,54,0x0000,0xa706,221.0,0x0000,0xa706,0.013549
2023-10-29 18:00:50.365271,54,0x0000,0xa706,221.0,0x0000,0xa706,0.004923
2023-10-29 18:00:50.369936,54,0x0000,0xa706,221.0,0x0000,0xa706,0.004665
2023-10-29 18:00:50.374518,54,0x0000,0xa706,221.0,0x0000,0xa706,0.004582
2023-10-29 18:00:50.384623,52,0x0000,0xa706,222.0,0x0000,0xa706,0.010105
2023-10-29 18:00:50.388288,52,0x0000,0xa706,222.0,0x0000,0xa706,0.003665
2023-10-29 18:00:50.392286,52,0x0000,0xa706,222.0,0x0000,0xa706,0.003998
2023-10-29 18:00:50.395644,52,0x0000,0xa706,222.0,0x0000,0xa706,0.003358
2023-10-29 18:00:50.423356,54,0x0000,0xa706,223.0,0x0000,0xa706,0.027712
2023-10-29 18:00:50.430071,54,0x0000,0xa706,223.0,0x0000,0xa706,0.006715
2023-10-29 18:00:50.434484,54,0x0000,0xa706,223.0,0x0000,0xa706,0.004413
2023-10-29 18:00:50.440172,54,0x0000,0xa706,223.0,0x0000,0xa706,0.005688
2023-10-29 18:00:50.449080,52,0x0000,0xa706,224.0,0x0000,0xa706,0.008908
2023-10-29 18:00:50.452041,52,0x0000,0xa706,224.0,0x0000,0xa706,0.002961
2023-10-29 18:00:50.456733,52,0x0000,0xa706,224.0,0x0000,0xa706,0.004692
2023-10-29 18:00:50.460036,52,0x0000,0xa706,224.0,0x0000,0xa706,0.003303
2023-10-29 18:00:50.469601,54,0x0000,0xa706,225.0,,,0.009565
2023-10-29 18:00:50.474220,54,0x0000,0xa706,225.0,,,0.004619
2023-10-29 18:00:50.478865,54,0x0000,0xa706,225.0,,,0.004645
